,id,name,address,zip_code,latitude,longitude,rating,review_count,cuisine
176,o5mMVFk4Hcpk2FuKfgTgdg,Malaparte,"753 Washington St, New York, NY 10014",10014,40.73687,-74.00812,4.0,393,italian
177,J0SZjwe0Rc-H6mzl0oByxQ,Mimi's Italian Restaurant & Piano Bar,"984 2nd Ave, New York, NY 10022",10022,40.75611,-73.96728,3.5,365,italian
178,YKLvheNuhQ3083AEgx0V2Q,Casa Soglia,"365 Park Ave S, New York, NY 10016",10016,40.74215,-73.98472,5.0,2,italian
179,9T8Ootw4aqmaO42gI-wBSA,Botte UES,"1606 1st Ave, New York, NY 10028",10028,40.775079766410514,-73.95047928303218,4.0,94,italian
180,qs5x7OfTtpgQ4xQeN7N4Iw,Saraghina Caffè,"195 DeKalb Ave, Brooklyn, NY 11205, Brooklyn, NY 11205",11205,40.6897188,-73.9719095,3.0,46,italian
181,6AWiJUeP4FINQF48az-bkQ,Pasta Eater,"9 E 17th St, New York, NY 10003",10003,40.73765,-73.99134,4.0,214,italian
182,kvWSD8qHKugLcmDsNBMdfQ,Paola's Osteria,"1246 Madison Ave, New York, NY 10128",10128,40.78318,-73.9573,3.5,70,italian
183,JBthOvTegHbrLDiVaCAy5Q,Bigoi Venezia,"1415 2nd Ave, New York, NY 10021",10021,40.770036,-73.9577755,4.5,334,italian
184,ZFaIpks0AmQKdFvqYbj0QQ,Barbalu - Brooklyn,"68 Bergen St, Brooklyn, NY 11201",11201,40.68675727907743,-73.99101547782092,4.5,53,italian
185,DJSLGbSqCJ1W8ma3LFlMuw,Patzeria Perfect Pizza,"231 W 46th St, New York, NY 10036",10036,40.759494511551836,-73.98673451962638,4.0,1784,italian
186,iutTifH0Xy0UkN86vEvV2Q,Aria Wine Bar,"14 Bedford St, West Village, New York, NY 10014",10014,40.7290058570751,-74.0033128150578,4.5,38,italian
187,fyC2cBsQ0FsMJmv0jSworg,Donna Margherita,"1304 2nd Ave, Ste A, New York, NY 10065",10065,40.76652,-73.9598,4.5,166,italian
188,q3_FgDWWuXcVGiNuo_OPBQ,Fiaschetteria Pistoia,"647 E 11th St, New York, NY 10009",10009,40.72666,-73.9773,4.0,246,italian
189,FRp1NwIyp6tkDU986cJkXQ,Piccola Cucina Estiatorio,"75 Thompson St, New York, NY 10012",10012,40.7246,-74.0029799,4.5,243,italian
190,h4VCnZ2aZ33mdenS_ZI7jQ,Mama Mia 44 SW,"621 9th Ave, New York, NY 10036",10036,40.759761,-73.992065,4.0,822,italian
191,d7uBG8jMKIL0kg6zqDUQmw,Daddies Pizza,"450 Hudson St, New York, NY 10014",10014,40.7312323032565,-74.00651060000001,4.5,22,italian
192,faukkggAc_tuJ4THYlf4fg,La Masseria,"235 W 48th St, New York, NY 10036",10036,40.760868632784,-73.986348802868,4.0,691,italian
193,iXV4FMZPru7BB_nwN_8mVw,Maiella,"4610 Center Blvd, Long Island City, NY 11109",11109,40.7471944,-73.9566640197964,4.0,1094,italian
194,d5ya04K-2A_hI3Xzqe1HeA,Caffe Buon Gusto,"236 E 77th St, New York, NY 10075",10075,40.77249,-73.95713,4.0,663,italian
195,YqHszHxkqaC6azgrOsRO1Q,The Pasta Boss,"149 Mulberry St, New York, NY 10013",10013,40.71904153293925,-73.9975553,4.5,11,italian
196,eMSTTuOUlKEnSOr8lPp3Xg,Ammazzacaffè,"702 Grand St, Brooklyn, NY 11211",11211,40.7113172,-73.9446243,4.5,282,italian
197,FhXjAc6nKLf414KxYujUHw,Roberta's,"261 Moore St, Brooklyn, NY 11206",11206,40.70493,-73.93399,4.0,3238,italian
198,Fit_iIDn__NPVZpVlKFBFQ,Osteria 106,"53 W 106 St, New York, NY 10025",10025,40.79894,-73.96174,4.5,198,italian
199,gkoAJruMnKVuoKVqorgFCA,TROVO NYC Thin Crust Pizza,"906 3rd Ave, New York, NY 10022",10022,40.7589,-73.96875,4.0,5,italian
200,cyLw0vW5MrsF35-A6Dy03w,Saggio,"829 W 181st St, New York, NY 10033",10033,40.8514099281625,-73.9395604556239,4.0,676,italian
201,VqxwHMcof6G5RIw45dMpGQ,Serafina Italian Restaurant In the Sky,"400 West 42nd St, New York, NY 10036",10036,40.75845,-73.99308,3.5,22,italian
202,Sp-vnk-waTvKblG_88M4TA,Trapizzino,"144 Orchard St, New York, NY 10002",10002,40.72043,-73.98894,4.5,289,italian
203,IbTOahV7PjkYwVDsGlfseA,Margari Pizza,"1072 2nd Ave, New York, NY 10022",10022,40.758785,-73.965338,4.5,45,italian
204,JOvcJqD5eCFrGjFa6k7vpQ,Zia Maria - Chelsea,"318 W 23rd St, New York, NY 10011",10011,40.7454863,-73.9993392,4.0,306,italian
205,KogxM0x2p9auUyU4h4CAqQ,Cremini's - Aperitivo & Kitchen,"521 Court St, Brooklyn, NY 11231",11231,40.674968,-73.999242,5.0,57,italian
206,EMKsuz1fQIGqmWPp3ZEDmA,Vito's Slices and Ices,"464 9th Ave, New York, NY 10018",10018,40.7545,-73.99528,4.5,272,italian
207,o2SAcKbfOMkA71xUfyee6Q,Rossini's,"108 E 38th St, New York, NY 10016",10016,40.74921,-73.97883,4.0,260,italian
208,78TCGIG1eHMYdyvMpFdDbQ,Follia,"179 3rd Ave, New York, NY 10003",10003,40.7349243164062,-73.9855880737305,4.0,275,italian
209,tLZfepIfSf0a80zHQTbTGQ,Trattoria Zero Otto Nove,"2357 Arthur Ave, Bronx, NY 10458",10458,40.854779,-73.888474,4.0,862,italian
210,Li4N7-v4a7cXV5TT1OFOWw,Luchini Italian,"39 E 58th St, New York, NY 10022",10022,40.7629313,-73.9714374,4.0,19,italian
211,3FJjOq78eeqakDCsJHqJug,Sotto La Luna,"34-39 31st St, Astoria, NY 11106",11106,40.75821891908545,-73.92818819919232,4.5,65,italian
212,C3E8CVVwzKtOv_sRR1WuRQ,Salumeria Rosi,"283 Amsterdam Ave, New York, NY 10023",10023,40.77932,-73.9809,4.0,561,italian
213,7Tu5l9UfWVi_v3m4TwJAxQ,Caffe dei Fiori,"973 Lexington Ave, New York, NY 10021",10021,40.76935,-73.9627,4.5,87,italian
214,FNxOWxts63oDRKwy9Pbfzw,Tarallucci E Vino - Nomad,"44 E 28th St, New York, NY 10016",10016,40.74345604900017,-73.98470300895319,4.0,196,italian
215,7jG0JgpWs4APQRflhIyhhQ,Lena’s Italian Kitchen,"1167 2nd Ave, New York, NY 10065",10065,40.76228,-73.963519,4.5,88,italian
216,pTWFuMYed409y99N0zY05Q,Barbaresco Restaurant,"843 Lexington Ave, New York, NY 10065",10065,40.76539,-73.96556,4.0,103,italian
217,y8XaPw0U9WzUj8MUaW6HmA,Mikey Pomodoro,"230 Park Ave, New York, NY 10169",10169,40.754804468873886,-73.97603280212049,4.5,19,italian
218,Lesv5BG0_0-8bB49cAjMkg,Roberto's,"603 Crescent Ave, Bronx, NY 10458",10458,40.85372,-73.88834,4.0,293,italian
219,MphfKkYFEe0BDQ6hZ0A5fA,Gelso & Grand,"186 Grand St, New York, NY 10013",10013,40.71958,-73.99734,4.5,1366,italian
220,twHJyFgUSd7wzioKQjE7Jw,Galli,"45 Mercer St, New York, NY 10013",10013,40.72161,-74.00127,4.0,1039,italian
221,pIyhj8qxJNInsVa53KUB1g,Casa D' Angelo,"146 Mulberry St, New York, NY 10013",10013,40.71891,-73.99738,4.0,34,italian
222,TUJutjq0LU6zexzM8Wia4w,Arthur & Sons NY Italian,"38 8th Ave, New York, NY 10014",10014,40.73801,-74.00409,4.0,168,italian
223,XzkmePjJC0ryuqZp5qd12A,Fresco By Scotto,"34 E 52nd St, New York, NY 10022",10022,40.758896,-73.97444438329205,3.5,488,italian
224,uzEhT55QIdk9YbfFwmlRzQ,Altesi Ristorante,"26 E 64th St, New York, NY 10065",10065,40.76667,-73.96959,4.0,84,italian
225,9mawr6QwVHm5q8JRXPFjPA,San Marino Ristorante,"66 Charlton St, New York, NY 10014",10014,40.72697,-74.00611,4.5,200,italian
226,-hUvO0C0A-pGZdiSKvjoFw,Babbo,"110 Waverly Pl, New York, NY 10011",10011,40.732283,-73.999284,4.0,2588,italian
227,ktMtLr8mp4K7IGxUgCTs6Q,Bocca di Bacco,"635 9th Ave, New York, NY 10036",10036,40.76021745303923,-73.99156281784906,4.5,6,italian
228,HV8xairb2qct7wSHqNwqXw,Levante,"26-21 Jackson Ave, Long Island City, NY 11101",11101,40.74764,-73.94173,4.0,325,italian
229,BPo5XByMdNiXK_i--gqiRA,Duomo51,"25 W 51st St, Fl 7, New York, NY 10019",10019,40.759979,-73.97824,4.5,14,italian
230,5Akss-swwfyoSVeIsDBbvw,Basta Pasta,"37 W 17th St, New York, NY 10011",10011,40.73881,-73.99407,4.0,1509,italian
231,oV_B5pRkcICNab7_eVoIcA,Go Nonna,"10-50 44th Dr, Long Island City, NY 11101",11101,40.74831,-73.9499,4.5,147,italian
232,2ocEotgscaDAEr6Ok2_XAA,Pizzette,"191 Graham Ave, Brooklyn, NY 11206",11206,40.70858,-73.94357,4.5,67,italian
233,yc4vsT-Q4Ej1_9hr94DxkQ,Sotto 13,"140 W 13th St, New York, NY 10011",10011,40.7372,-73.99919,4.0,1032,italian
234,9K0run3oObR0YT4jaOEvWg,L'Angeletto,"327 2nd Ave, New York, NY 10003",10003,40.73541417,-73.982956,4.5,83,italian
235,E5rmVdrCn-0uwD2M9nkXdw,Da Capo,"1392 Madison Ave, New York, NY 10029",10029,40.7877696714384,-73.9538384601474,4.5,223,italian
236,v8G2Tik6eXhS63Es_4sveA,Bacàn,"79 Grand St, Brooklyn, NY 11249",11249,40.715855693840986,-73.96414879999999,4.0,32,italian
237,I6v7Tmb6kHS4P3ioT_xEhA,Bar Camillo,"333 Tompkins Ave, Brooklyn, NY 11216",11216,40.68653,-73.9444,4.0,46,italian
238,zuB6VRXwj3QzTh9x-nQIRQ,Il Fiorista,"17 W 26th St, New York, NY 10010",10010,40.744174968132405,-73.9895829,4.0,105,italian
239,0axnkZlDiQcJVc06DDXxGQ,Ristorante Il Melograno,"501 W 51st St, New York, NY 10019",10019,40.7654289685161,-73.9914178848267,4.0,370,italian
240,hyBM_Xk9Hzp38acTHAHlBQ,dell'anima,"600 11th Ave, New York, NY 10036",10036,40.7661790467228,-73.99445587334046,4.0,683,italian
241,lhLk3IWpFtEkziTLnGkvVA,Ainslie,"199 Bowery, New York, NY 10002",10002,40.72104,-73.99326,4.0,15,italian
242,jol3Ay0RMCdJd0eSZdKOEQ,Beneci's,"500 Harbor Blvd, Weehawken, NJ 07086",07086,40.758870842563404,-74.02360969020963,4.5,18,italian
243,4RhrQpbhjDmOyXT3qz7v2g,Osteria Carlina,"455 Hudson St, New York, NY 10014",10014,40.731409,-74.006984,4.0,82,italian
244,4wDWxcGMJEgriP-6ObJsqg,Jose Luis Mediterranean Cuisine,"186 Ave B, New York, NY 10009",10009,40.727861,-73.979339,5.0,175,italian
245,QrwObD0lKQsrBlDZzgzewA,D'Antan|vino Naturale & cucina Italiana,"858 Bergen St, Brooklyn, NY 11238",11238,40.6772982,-73.95882,4.5,61,italian
246,cp5k0PKl236X0xaNDYR5Zw,Feroce Ristorante,"105 W 28th St, New York, NY 10001",10001,40.746403834819894,-73.9909495791506,4.0,84,italian
247,LdWyeeV8DuYINKVTghFwrg,Canaletto Restaurant,"208 E 60th St, New York, NY 10022",10022,40.76174,-73.96569,4.0,81,italian
248,vYnQYMWk_CpV8APtyFWYWA,Patrizia's Of Maspeth,"6935 Grand Ave, Maspeth, NY 11378",11378,40.726783,-73.894276,4.0,257,italian
249,qYDoWRdntIApGW6fEUHWIQ,biricchino,"260 W 29th St, New York, NY 10001",10001,40.7488743961,-73.9954839431414,4.0,164,italian
250,f8TZ_ctcSwxwW8S69YKnwg,Il Bambino,"34-08 31st Ave, Astoria, NY 11106",11106,40.76281,-73.92089,4.5,1306,italian
251,TWH4MjLtN1fKlF-7n6YXHg,Lil Frankie's,"19 1st Ave, New York, NY 10003",10003,40.723625,-73.988555,4.0,1427,italian
252,kIm0oeOaVfC9-2flLPVklA,Patrizia's Pizza and Pasta,"462-466 2nd Ave, New York, NY 10016",10016,40.7398415,-73.9792862,4.0,759,italian
253,J0OeDwmh5JBhid0A5GvltA,Il Corallo Trattoria,"176 Prince St, New York, NY 10012",10012,40.7262073,-74.0018919,4.0,1113,italian
254,3n96VKiKG5Tte8z-U-TaLg,SoleLuna Restaurant,"40-01 Queens Blvd, Sunnyside, NY 11104",11104,40.7439934462309,-73.9240421354771,4.5,480,italian
255,FKzpfWUpyupl4q74Jt8fTA,Don Antonio,"309 W 50th St, New York, NY 10019",10019,40.762711,-73.986708,4.0,1631,italian
256,jzvHGkDUIQkcz8CZM_Je_g,Lupo Rosso,"43-69 11th St, Long Island City, NY 11101",11101,40.7503484,-73.9488625,4.5,30,italian
257,ZIlCi38S2pcWuHlpMxvG7w,Montebello Ristorante Italiano,"120 E 56th St, New York, NY 10022",10022,40.760504,-73.970625,3.5,97,italian
258,6WQ8LXP6lppVdPFkpKYkmA,Al Coro,"85 10th Ave, New York, NY 10011",10011,40.74303,-74.00779,3.5,24,italian
259,QObHX0yR6zd0WfksRDbJTA,Becco,"355 W 46th St, New York, NY 10036",10036,40.76083,-73.98981,3.5,3079,italian
260,4YWAdkX4To7SGTRo-A_Wsw,Nonna Beppa Soho,"290 Hudson St, New York, NY 10013",10013,40.72550743075718,-74.00743668999364,4.5,130,italian
261,rtivWWzG0XjUuhSrwusTgQ,Fausto,"348 Flatbush Ave, Brooklyn, NY 11238",11238,40.67597,-73.97181,4.0,202,italian
262,xrTwutv3Y5I4lySFOaKa2A,Longo Bros,"474 9th Ave, New York, NY 10018",10018,40.754825,-73.994862,4.0,69,italian
263,FQ_9HzcX6_vLFnNIJ30jiA,Sant Ambroeus Brookfield,"200 Vesey St, New York, NY 10281",10281,40.713713,-74.014797,4.0,77,italian
264,6n7D4amt9vEruR73tt3S9w,Cafe Fiorello,"1900 Broadway, New York, NY 10023",10023,40.77175902009792,-73.98185582596686,3.5,909,italian
265,kMQ0IXs5mdjDeUvpWSHgRg,Il Mulino New York - Tribeca,"361 Greenwich St, New York, NY 10013",10013,40.71904,-74.01016,4.0,50,italian
266,IxwuIDcpRa7EpQs7V481Ww,Il Gattopardo,"13-15 W 54th St, New York, NY 10019",10019,40.7614994602915,-73.976308999227,4.0,225,italian
267,32VbG_XgkZIuye0PV-BxaA,Zero Otto Nove,"15 W 21st St, New York, NY 10010",10010,40.7407551035259,-73.9914887388588,4.0,528,italian
268,eWMuXtaBzf0H5u0Vf_zpjw,Ciccio,"190 6th Ave, New York, NY 10013",10013,40.7263263267119,-74.0034471165676,4.5,307,italian
269,5zcZZJhriNQ2R92r9drxug,Il Postino,"133 E 61st St, New York, NY 10065",10065,40.76374,-73.96763,4.0,144,italian
270,fH8DkdRerw5LJ7fZZHRfeA,Leuca,"111 N 12th St, The William Vale Hotel, Brooklyn, NY 11249",11249,40.722121,-73.956678,4.0,419,italian
271,k1zrPPGGMQdlHopP3MnxrQ,Storico,"170 Ctr Park W, New York Historical Society, New York, NY 10024",10024,40.779469,-73.973975,4.0,217,italian
272,p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,"158-22A Crossbay Blvd, Howard Beach, NY 11414",11414,40.66006127265407,-73.84037893911108,4.5,303,italian
273,nM2AdRp2iSJHi4MgvIrEBg,Oak Tuscan Truffle Lounge,"28 Greenwich Ave, New York, NY 10011",10011,40.735042,-74.00002,4.5,156,italian
274,J38XGzriEkMsDfCMt6et_g,VEZZO NYCThinCrust Pizza,"178 Lexington Ave, New York, NY 10016",10016,40.744435447210506,-73.9814189,4.0,1385,italian
275,iS5UhBr3RuXQntsAH2XMNA,Pep’s On Grand,"197 Grand St, New York, NY 10013",10013,40.71897,-73.99693,4.5,29,italian
276,T-RXDLq_VEv7s1_SooYIYQ,Osteria 57,"57 W 10th St, New York, NY 10011",10011,40.73467,-73.99786,4.5,297,italian
277,L4X_JF77DpyTLcmzYpLhxw,Aura Bar & Kitchen,"111 1st Ave, New York, NY 10003",10003,40.72697434258867,-73.986114,5.0,4,italian
278,lP4ynyBoeFPywLg78XkMmw,Cibo e Vino,"2418 Broadway, New York, NY 10024",10024,40.79000179662657,-73.97485616653263,4.0,398,italian
279,yZJbealagfujEkgesAl2hA,Lupa,"170 Thompson St, New York, NY 10012",10012,40.7276,-74.000045,4.0,1711,italian
280,e4L0hsq6Q96mV2nKQ9CgNQ,Tramonti Fifth Ave,"2 W 28th St, New York, NY 10001",10001,40.74475,-73.98772,4.5,55,italian
281,rwVYlc3axjEZKEk9nkj1Fg,Honey's,"93 Scott Ave, Brooklyn, NY 11237",11237,40.7104296,-73.9231562,4.0,58,italian
282,t-Pm38_XhMnGfOYgkhaNRA,Le Fanfare,"1103 Manhattan Ave, Brooklyn, NY 11222",11222,40.736202,-73.955558,4.0,227,italian
283,lwfCl81r5a0mjxDNxNGC9w,Il Buco,"47 Bond St, New York, NY 10012",10012,40.72583,-73.99299,4.0,778,italian
284,uDJw4dQiySoNCBoUalW1Ww,Lincoln Ristorante,"142 W 65th St, New York, NY 10023",10023,40.773384318631486,-73.98373135276117,4.0,595,italian
285,ItyOhaRY5VeNAdK2liPEBg,Maria Restaurant,"11 Huguenot St, New Rochelle, NY 10801",10801,40.9143109,-73.7736016,4.0,156,italian
286,3P8hb1ZOCA8IjEGfqpSpxg,Sfoglia Restaurant,"1402 Lexington Ave, New York, NY 10128",10128,40.783535,-73.952719,4.0,313,italian
287,wLzJbddDixAEZrF7VT6_hw,Bono Trattoria,"3658 Broadway, New York, NY 10031",10031,40.8301996389829,-73.9473449424522,4.5,353,italian
288,gTEoEsssfbjl76Opf5bP9g,L'Amico NYC,"849 6th Ave, Eventi Hotel, New York, NY 10001",10001,40.7471761,-73.9898915,3.5,548,italian
289,V7z1ZkTOtV-dNOKhZsAlMw,Patsy's Pizzeria,"801 2nd Ave, New York, NY 10017",10017,40.750427,-73.972129,3.5,317,italian
290,oUVX94JtKyLPXozC2hemCg,Manetta's Ristorante,"1076 Jackson Ave, Long Island City, NY 11101",11101,40.7427,-73.95184,4.0,446,italian
291,1nQZbtmjODUgPm-QQdKrhA,Milk and Roses,"35 Box St, Brooklyn, NY 11222",11222,40.737426,-73.955056,3.5,437,italian
292,J9xVQScnr0lYWl61_mLXMA,Lido,"2168 Frederick Douglass Blvd, New York, NY 10026",10026,40.8049797781916,-73.9548260014624,4.0,1164,italian
293,blaTQKod-nz94F3Fm_ZoYQ,Osteria Laura,"1890 Adam Clayton Powell Jr Blvd, New York, NY 10026",10026,40.80251,-73.95355,4.5,51,italian
294,y6V0XdpXbSoM4rHxLy5fwg,Vallata,"47 E 19th St, New York, NY 10003",10003,40.738070676010935,-73.98858792703702,4.0,39,italian
295,f_1BjTChf6bobreSRpqhsw,Arco Cafe,"886 Amsterdam Ave, New York, NY 10025",10025,40.7988462,-73.967065,4.5,340,italian
296,FCl5446Rovk1HRHoXpojdg,LAVO,"39 E 58th St, New York, NY 10022",10022,40.762931,-73.971433,3.5,1106,italian
297,3uyBZNbDk2vRFBBWZOdIUA,Dominick's Restaurant,"2335 Arthur Ave, Bronx, NY 10458",10458,40.85434,-73.889,4.0,413,italian
298,KgxzEspPDlfZ-6_HX70mfg,Ninos Aq,"35-01 Ditmars Blvd, Astoria, NY 11105",11105,40.774944,-73.908585,4.0,228,italian
299,KMiRIUS2gdukQRihHkPLmw,Viva cucina,"85 2nd Ave, New York, NY 10003",10003,40.72676,-73.98923,4.0,29,italian
300,NGyFpNCrzqEG3B0Z0drKfw,Amarone Scarlatto,"686 Ninth Ave West 47 Street, New York, NY 10036",10036,40.76171494384402,-73.9899636,4.0,57,italian
301,HH8DIHSfBTo2HFX0fFLoew,Saint Theo's,"340 Bleecker St, New York, NY 10014",10014,40.73378,-74.00468,3.5,94,italian
302,15k7iqFbhf4h8L01yggLqg,Song E Napule,"146 W Houston St, New York, NY 10012",10012,40.72813,-74.00188,4.5,671,italian
303,zTK8reqKrmV7U71YVHYYjg,Armani Ristorante,"717 5th Ave, Giorgio Armani, New York, NY 10022",10022,40.7618463161798,-73.9742299834671,4.0,286,italian
304,cUJQU0enEjgbQjV8CDRfJQ,Sant Ambroeus Coffee Bar at Hanley,"1136 3rd Ave, New York, NY 10065",10065,40.7662312782447,-73.9632149423422,4.0,37,italian
305,ifIfq2EwEohCgoKnG68_LA,Villa Berulia,"107 E 34th St, New York, NY 10016",10016,40.7467827,-73.9806507,4.5,192,italian
306,abZ-mEvF6Tj4hfyIg0lKwQ,Vite Vinosteria,"31-05 34th St, Astoria, NY 11106",11106,40.7629734277725,-73.92119564116,4.5,680,italian
307,6zxulornYzrZtafE6EgqUQ,Osteria Accademia,"646 Amsterdam Ave, New York, NY 10025",10025,40.79125146299497,-73.97263216071319,4.0,15,italian
308,Qi7pmy2BuR5Oz2ouXa2u4A,The Frenchman's Dough,"96 South St, New York, NY 10038",10038,40.706116183284095,-74.00233246386051,4.0,16,italian
309,iQTPjiskoE0jfHsoBSR1Jw,Rocco's Italian Sausages & Philly Cheese Steaks,"5010 Northern Blvd, Long Island City, NY 11101",11101,40.7527307533468,-73.9125879583358,4.5,192,italian
310,JyXn_GCGM2DsNYIzgzQrDw,Da Gennaro,"129 Mulberry St, New York, NY 10013",10013,40.71832,-73.99794,4.0,1244,italian
311,ShjpJbFexK0mKEd0BFi6HA,ALIDORO - Moynihan Train Hall,"383 W 31st St, New York, NY 10001",10001,40.7514848,-73.9973223,4.0,22,italian
312,nTCFXqiQPTvDfnAxHfA64A,Trattoria Tra di Noi,"622 East 187th St, Bronx, NY 10458",10458,40.85493,-73.8869,4.0,179,italian
313,4bHtiA1md69LDag55kv8lg,Isabelle's Osteria,"245 Park Ave S, New York, NY 10003",10003,40.737985,-73.987703,4.0,153,italian
314,ZmxEeE9m0CdpvM3wVRvonQ,Sicily Osteria,"330 W 46th St, New York, NY 10036",10036,40.76019,-73.98918,4.0,67,italian
315,EEPyJJFSDNDHFbLMhbDjNg,Peperino NYC Pizza,"21 West End Ave, West 60th Street & Freedom Place, New York, NY 10023",10023,40.77275912931571,-73.99077586611165,4.0,102,italian
316,HSKcCmRFqzqG542Hy_eftw,Siena Cafe,"1580 3rd Ave, New York, NY 10128",10128,40.78073,-73.953,3.5,285,italian
317,xzN2k19JXDYjOWAhNw62aw,Adoro Lei,"287 Hudson St, New York, NY 10013",10013,40.725612,-74.007916,4.5,356,italian
318,uPe0efNw-uwPybeqccZ1zQ,Osteria Al Doge,"142 W 44th St, New York, NY 10036",10036,40.75662,-73.9849,4.0,502,italian
319,TZto7AjdA337XIw66AOpUw,Scalinatella Restaurant,"201 E 61st St, New York, NY 10065",10065,40.7627823203802,-73.9654829353094,4.0,321,italian
320,yi6jIxzHo-nbAOG4KWuqcw,Maialino,"30 E 30th St, The Redbury New York, New York, NY 10016",10016,40.7448869,-73.984231,4.0,1416,italian
321,EZNw56hywTm1PJNYOMbfHQ,Morso,"420 E 59th St, New York, NY 10022",10022,40.758765,-73.960929,3.5,153,italian
322,UjzSeETESWzramhdOdWKKQ,Tartina,"1034 Amsterdam Ave, New York, NY 10025",10025,40.8035073,-73.9636591,4.0,321,italian
323,sRH-6ZY0gDbS4DhfUZU6zw,Soda Club,"155 Avenue B, New York, NY 10009",10009,40.726654,-73.979875,4.5,57,italian
324,Ty1MvJz88DeNmX0eDHeMyQ,Pietro's,"232 E 43rd St, New York, NY 10017",10017,40.7506055,-73.9721964,4.0,139,italian
325,MoyxzhaYIsJx-p9IuGGK4w,Stella 34 Trattoria,"151 West 34th St, Fl 6, Macy's Herald Square, New York, NY 10001",10001,40.75049486336486,-73.98798861987918,3.5,731,italian
326,sZZtK7rro9PK0fBH6L36Eg,Sagra Pizza Bar,"62 Carmine St, New York, NY 10014",10014,40.72969,-74.00412,4.0,130,italian
327,GOEBF8Odq1SPdz4PWJx6PQ,Serafina Italian Restaurant Always,"33 E 61st St, New York, NY 10065",10065,40.764789,-73.969779,3.0,391,italian
328,bEXTA_Gwo2oVg4gnFd9fNA,Ai Fiori,"400 5th Ave, Ste 2, New York, NY 10018",10018,40.7500752,-73.9837835,4.0,1452,italian
329,vZ5-JXlJS75k8wmPNS5U5w,Max Soha Restaurant,"1274 Amsterdam Ave, New York, NY 10027",10027,40.811324216443104,-73.9581736,4.0,433,italian
330,CFR-HzVHKWRMpMAR3LAhzg,Montesacro Pinseria Brooklyn,"432 Union Ave, Brooklyn, NY 11211",11211,40.71338,-73.95136,4.5,226,italian
331,RXCCofQw1EjTcSN0ZeXfRA,Risotteria Melotti NYC,"309 E 5th St, New York, NY 10003",10003,40.726673363853,-73.9880919456482,4.5,374,italian
332,T_vLaKsuyJPDpsrSZuc7WA,Battello,"502 Washington Blvd, Jersey City, NJ 07310",07310,40.725357,-74.032278,3.5,719,italian
333,DLRbxg74oWNPQJdbSkTDxQ,Suprema Provisions,"305 Bleecker St, New York, NY 10014",10014,40.7326925,-74.0036155,4.0,353,italian
334,ry0nAQiUn8bpNAruY_5wfw,Scalino,"659 Manhattan Ave, Brooklyn, NY 11222",11222,40.7244699,-73.95151,4.5,298,italian
335,WNOUPEZ6J8SZVSaK6Q3e-A,Porto By Antonio,"8921 Old River Rd, North Bergen, NJ 07047",07047,40.8048834508642,-73.9934416639218,4.5,923,italian
336,-KrQ1gOiyXCbffsWyc5SNQ,The Leopard at des Artistes,"1 W 67th St, New York, NY 10023",10023,40.773515,-73.978841,4.0,273,italian
337,wCj2FSi9o6iosMIMNIIZsA,Loreto Italian Kitchen & Bar,"280 Ashland Pl, Brooklyn, NY 11217",11217,40.687037,-73.978577,4.5,94,italian
338,1mp7uP6Kz_Zz4UClVfnjFQ,Testo,"141 Leonard St, Brooklyn, NY 11206",11206,40.708337,-73.946965,4.5,231,italian
339,wp5BpfUi9Aa4T0Gk0bnhag,Altesi Downtown,"200 Spring St, New York, NY 10012",10012,40.72511,-74.00333,4.0,119,italian
340,VmgvCsAP6vZ3DL1mw8ugWQ,Osteria Del Porto,"212 Front St, New York, NY 10038",10038,40.70737443140159,-74.00270427364536,4.5,53,italian
341,nTt5cLJVcmBdM640izladw,Carmentas Italian Specialties,"50 Starr St, Brooklyn, NY 11221",11221,40.70114,-73.92677,4.5,139,italian
342,4SN0mwVSzVkFTpb_aH8cgg,La Cava,"939 2nd Ave, New York, NY 10022",10022,40.7548159435015,-73.9688132098044,3.5,268,italian
343,oqA75iXtO_h8YnsLmjLk8w,Coco Pazzo,"307 Spring Street, New York, NY 10013",10013,40.72602,-74.00847,4.0,141,italian
344,GAvyDral555vltKrupUcjw,Osteria Laguna,"209 E 42nd St, New York, NY 10017",10017,40.750656315963745,-73.97356620000002,3.5,397,italian
345,pgtgGAAuHMT0KTm3CDPQsA,Sorellina,"1036 Washington St, Hoboken, NJ 07030",07030,40.74977,-74.02746,3.5,358,italian
346,an8TuHRg0e3cgiAE705ZDA,Fornino,"Pier 6 Brooklyn Bridge Park, Brooklyn, NY 11201",11201,40.692930215177675,-74.00165153160219,4.0,292,italian
347,F-eRrDik2KK0sNjpGiNbAg,Trattoria iL Gusto Wine Bar,"625 Columbus Ave, New York, NY 10024",10024,40.78923,-73.9698499,3.5,74,italian
348,KL6AUMQI_Ae7_brkK0fy_w,La Vela Dining & Bar,"558 11th Ave, New York, NY 10036",10036,40.761082,-73.997872,4.0,189,italian
349,fuS39acPaRi38DhSSwEI4Q,Felice 15 Gold,"15 Gold St, New York, NY 10038",10038,40.70789,-74.00712,4.0,440,italian
350,yXMZSuLJEpNu24yhKey9XA,Forma Pasta Factory,"5 Greene Ave, Brooklyn, NY 11238",11238,40.686023409875474,-73.97314209999999,5.0,4,italian
