,id,name,address,zip_code,latitude,longitude,rating,review_count,cuisine
4288,80u4xIY1kp_25AUh9BW0Bw,Kanan Indian Restaurant,"452 3rd Ave, Brooklyn, NY 11215",11215,40.6716593194782,-73.9908374121948,4.0,150,indian
4289,_kaQarBVxm8rHnyeFlCwTQ,Cafe 22,"5 Times Sq, Fl 22, New York, NY 10036",10036,40.75599,-73.98724,4.0,15,indian
4290,nqGp208f_wdqoLfNQgn_Ig,Haat Bazaar,"3711 73rd St, Ste 73, Jackson Heights, NY 11372",11372,40.748491,-73.892382,4.0,130,indian
4291,7CM15wd5d8WC_pHR674YXA,Hummus Kitchen,"1613 2nd Ave, New York, NY 10028",10028,40.7763650431587,-73.9529693360589,4.0,1101,indian
4292,QaXo7ZhglTcSWHLQ8QNY4A,BK JANI,"445 Albee Sq, Brooklyn, NY 11201",11201,40.690933,-73.983087,4.0,70,indian
4293,ArRjkFlv7aIUfxNLvI1bwA,Roti Boti,"2709 21st St, Astoria, NY 11102",11102,40.7718974,-73.9259744,3.5,94,indian
4294,1ckkPS7KtGSu_xXXWKcbvQ,Tandoori Masala,"1695 Broadway, Brooklyn, NY 11207",11207,40.6840199,-73.91184,4.0,192,indian
4295,l4fwf8VwAokv3MWT45Ab7g,Bunna Cafe,"1084 Flushing Ave, Brooklyn, NY 11237",11237,40.705042,-73.928078,4.5,780,indian
4296,eht_0com4C1sQbl9qCzlag,Hungry Bird,"980 Morris Ave, Bronx, NY 10456",10456,40.82844363093081,-73.91674001499564,4.0,233,indian
4297,OxQ1lGq3uzl8_fgW67rXdQ,Tikka Indian Grill,"119-30 Metropolitan Ave, Kew Gardens, NY 11415",11415,40.7058236,-73.8311437,4.0,282,indian
4298,Itg3FiXNyf9NXKegy46Lwg,Taste of Samarkand,"62-16 Woodhaven Blvd, Middle Village, NY 11374",11374,40.7266223,-73.870707,4.5,177,indian
4299,BSZ68sheaUGhOIZvaFa-WA,de tandoori knight,"353 Broadway, Flr 1, Brooklyn, NY 11211",11211,40.707853645213426,-73.9556597,4.5,19,indian
4300,4QnmpXjTj18g8LdOEczliQ,Shahi Darbar,"72-24 Broadway, Jackson Heights, NY 11372",11372,40.747374,-73.892809,4.0,34,indian
4301,HY7Hx-z5lq1vAacDwYBfoA,Diwan Grill Indian Cuisine,"678 Franklin Ave, Brooklyn, NY 11238",11238,40.675363,-73.956548,4.5,123,indian
4303,vnf1WSV7dTmOeOkIJ46hiw,Curry King,"942 Columbus Ave, New York, NY 10025",10025,40.799566279368,-73.9629824840441,2.5,78,indian
4304,Yh05Y7xhj0KD8xj5VE16RQ,Masala Kitchen and Lounge,"71-04 Grand Ave, Queens, NY 11378",11378,40.72766,-73.89191,2.0,1,indian
4305,uwx3yy7Wu5u55EiXRv03aQ,Ali Baba,"912 Washington St, Hoboken, NJ 07030",07030,40.747742,-74.028024,4.5,347,indian
4306,7eUoHxFCZKdYkl7ONixCKA,Nepalese Indian Restaurant,"907 Seneca Ave, Ridgewood, NY 11385",11385,40.700617,-73.903777,4.0,239,indian
4307,_-EQR2vNYg-b1eZwAgp6JQ,Tanoreen,"7523 3rd Ave, Brooklyn, NY 11209",11209,40.6308,-74.02775,4.0,991,indian
4308,T-oHllUXvyGBvhn3id5Vwg,New Asha Sri Lanka Restaurant,"322 Victory Blvd, Staten Island, NY 10301",10301,40.6342048,-74.0855344,4.5,142,indian
4309,xemN4tP9RlK5c-yUT-M71Q,Mamasita Bar & Grill,"818 10th Ave, New York, NY 10019",10019,40.76733,-73.98945,4.0,1516,indian
4310,RxlN-Q5U1J3LpK69VV9Xyw,Bengali Sweet corner,"836 Newark Ave, Jersey City, NJ 07306",07306,40.7358435541391,-74.0664681047201,3.5,96,indian
4311,yLcJTiE4n_w4sZwSfMZYZA,Bombay Kabab,"54 7th Ave, Brooklyn, NY 11217",11217,40.67606,-73.97455,4.0,104,indian
4312,RRwz0t3XcaMCSjTWDy3C9A,Lahori Chilli Restaurant & Sweets,"1026 Coney Island Ave, Brooklyn, NY 11230",11230,40.632522218948175,-73.96704876288035,4.0,111,indian
4313,PAhIveQCsTzi7FNPPQPutA,Chandni Chowk Restaurant,"2570 Bronxwood Ave, East Bronx, NY 10469",10469,40.86531,-73.8613699,4.0,27,indian
4314,oZL2RilA-P-PgkMU0AdR-Q,Tandoori Chef,"258 Main St, Hackensack, NJ 07601",07601,40.886348,-74.04149,3.5,245,indian
4315,321dvWH3DwQE4uaVJX2Kvg,Sigri Indian BBQ,"155 University Ave, Newark, NJ 07102",07102,40.74240619195804,-74.17369730817033,4.0,71,indian
4316,kPE1RinxVyPbPmdGu9R85A,Clove Garden of India,"353 3rd St, Jersey City, NJ 07302",07302,40.723668437454315,-74.05046512331108,4.5,139,indian
4317,HHkTmzDBE9sGWvtSW9Ne8A,Tangra Masala,"87-09 Grand Ave, Elmhurst, NY 11373",11373,40.736536,-73.878328,3.5,344,indian
4318,uPW_isMEB92IDrX04pLK1g,Delhi Heights,"37-66 74th St, Jackson Heights, NY 11372",11372,40.7471,-73.89176,3.5,333,indian
4319,GbBmq42FMVX5dOteBm9mvw,Hot Breads,"134 Lexington Ave, New York, NY 10016",10016,40.7431564331055,-73.9824066162109,4.5,2,indian
4320,iXrKGRzIZK0pp31mO3nBzA,Spice & Grill,"441 Myrtle Ave, Brooklyn, NY 11205",11205,40.6933894,-73.9679912,4.0,174,indian
4321,5iKAeJ8RVrNGRUNy-355jQ,Deccan Spice,"771 Newark Ave, Jersey City, NJ 07306",07306,40.73522,-74.06385,3.5,552,indian
4322,NztBFASX-zzg0tROoLiKOg,Mysttik Masaala,"4731 Ctr Blvd 47th Rd, Long Island City, NY 11109",11109,40.74497254912173,-73.95731450002876,4.5,130,indian
4323,JnT0_EexmuZ0MWYFYzfBPg,Lovin' Today,"257 Valley Blvd, Wood-Ridge, NJ 07075",07075,40.8511,-74.08525,4.5,148,indian
4324,rPqY0-3Ij3KMLEFvB730vw,Parantha Alley,"348 Bowery, New York, NY 10012",10012,40.72664,-73.99202,1.0,1,indian
4325,9tjTiVC2HepvHwEPdc677g,Bawarchi Biryani Corner,"839 Newak Ave, Jersey City, NJ 07306",07306,40.73562,-74.0665,2.0,172,indian
4326,2KCyOxOM5J9glFSpmLqb9Q,Biryani Pot,"824 Newark Ave, Jersey City, NJ 07306",07306,40.7357829,-74.0659607,3.0,217,indian
4327,XDFrK9kelRfGcQvBN3O1OA,Dosa and Biryani House,"350 Market St, Saddle Brook, NJ 07663",07663,40.896566,-74.095439,3.0,157,indian
4328,VMSO12sjs6W415PSogC7PA,Paratha Junction,"779 Newark Ave, Jersey City, NJ 07306",07306,40.7352836673254,-74.0638660967438,3.0,180,indian
4329,LaMbEoM5Vw9CQP5usaD2xA,Tawa Food,"3738 72nd St, Jackson Heights, NY 11372",11372,40.7476070420478,-73.8939757526805,4.0,87,indian
4330,9eZrG8nANKuoyGSqdj_gew,Ashoka Grill,"1436 Flatbush Ave, Brooklyn, NY 11210",11210,40.6356477,-73.9508667,4.0,224,indian
4331,gHw2LnjgqyJclvlOjISv6g,Spice Wala Indian Cuisine,"97 1st Ave, New York, NY 10003",10003,40.726383,-73.986522,3.5,21,indian
4332,R7MDZP5G374JA1-kaR2CLw,Raja Sweets & Fast Food,"7231 37th Ave, Jackson Heights, NY 11372",11372,40.7489325,-73.8932727,4.0,118,indian
4333,C2E1E0o-ssSrf_dokwxTXg,Massawa,"1239 Amsterdam Ave, New York, NY 10027",10027,40.8099,-73.95856,4.0,368,indian
4334,llzZ19xTIrueN5XBZi4zWg,Indian King Biryani House,"140 Broadway, New York, NY 10005",10005,40.70869096741939,-74.01009824532372,4.0,76,indian
4335,maXkjUEZGWrKF7BFrrUUXQ,King of Tandoor,"600 Flatbush Ave, Brooklyn, NY 11225",11225,40.6588935852051,-73.9608535766602,4.0,275,indian
4336,BHhNd5GitAGsseQvZxXGgA,Sitara Indian Restaurant & Bar,"152 E 46th St, New York, NY 10017",10017,40.75358,-73.97348,3.5,15,indian
4337,I2Y3_18dUz0CaSzsx_x7Ag,new dosa garden,"323 Victory Blvd, Flr 1, Staten Island, NY 10301",10301,40.63422,-74.08568,4.0,134,indian
4338,1TJOTRt9Ws1vHh-zKNZmsw,India Cafe,"94-08 Lefferts Blvd, Ozone Park, NY 11419",11419,40.68235,-73.82226,3.5,72,indian
4339,HsEK7jGmzI7KP1e0N_6uQw,Mysttik Masaala,"21-77 31st St, Astoria, NY 11105",11105,40.7764725821216,-73.9106457801393,5.0,58,indian
4340,upaVTWhLsxcu1HXqN8iHVQ,Ladybird,"111 East 7th St, New York, NY 10009",10009,40.726769311104,-73.9847712789363,4.0,446,indian
4341,WdaLydR9O57rWbTnQQQ1OQ,Ruma's Kitchen,"37-01 61st St, Woodside, NY 11377",11377,40.7493792,-73.9016969,4.0,37,indian
4342,cJfbydHniqWsGL2VHVDHEg,Bombay Grill,"8716 3rd Ave, Brooklyn, NY 11209",11209,40.62238,-74.03183,4.0,270,indian
4343,_dduF0x_H5RyUgQzXsb0bw,Eternity,"120-35 83rd Ave, Kew garden, NY 11415",11415,40.7086799,-73.8311911,4.5,48,indian
4344,VvIzNbkl4PDPzutZdxWCJw,Ittadi Garden & Grill,"7307 37th Rd, Jackson Heights, NY 11372",11372,40.7472744,-73.8922265,3.5,71,indian
4345,qZgRPGUl01ldRuTd6pSOnA,Dera Restaurant,"7209 Broadway, Jackson Heights, NY 11372",11372,40.74772,-73.89346,3.0,281,indian
4346,IbrIwIZ8f3IU5bQUZrfOYg,Pariwaar Delights,"827 Newark Ave, Jersey City, NJ 07306",07306,40.735473,-74.066203,4.0,101,indian
4347,1HCAu_tB8mzZ0qCFltGfew,Bhoj,"430 Market St, Elmwood Park, NJ 07407",07407,40.89861,-74.11246,3.5,251,indian
4348,ugEZc_Cc4tu71j-yuj9HCQ,Chawlas 2,"131-19 Rockaway Blvd, South Ozone Park, NY 11420",11420,40.67507,-73.8066,4.0,117,indian
4349,xDERYqY7CbIx4aAlKsLy-A,Tikka Indian Grill,"396 5th Ave, Park Slope, NY 11215",11215,40.6707308,-73.985264,4.0,74,indian
4350,gveiLCZPJ-Fv_LjmrhWgSA,INDAY,"285 Madison Ave, New York, NY 10017",10017,40.751655,-73.979768,4.5,21,indian
4351,oqVG2LsTwvRzgJxId5pqiw,Dar 525,"525 Grand St, Brooklyn, NY 11211",11211,40.711266,-73.950317,4.5,562,indian
4352,SYTBg4SzYuZxrxK3YDU2xg,Cheburechnaya,"9209 63rd Dr, Ste A, Rego Park, NY 11374",11374,40.7275992341691,-73.8640816882253,4.0,283,indian
4353,SExVenfR3ScUzIJHdUpxuw,Aman,"3594 Jerome Ave, Bronx, NY 10452",10452,40.885147,-73.8794078,4.5,38,indian
4354,KLLRrrPHsA5oQKYwreTI9w,Randiwa,"1405 Richmond Ave, Staten Island, NY 10314",10314,40.61364177952,-74.157749999909,4.5,54,indian
4356,AJjQwst3ppWZ9BCfk-tQPA,Bhojon,"15 E 30th St, New York, NY 10016",10016,40.7455041728767,-73.9850751015234,4.0,1,indian
4357,jRN12bcaeb2MjJoe2HmuJQ,Dera Masala Grill,"741 Broad St, Clifton, NJ 07013",07013,40.8696791003385,-74.1687960550189,2.5,90,indian
4358,Lkz8ExozPGmYBvz-ZEtXOg,Näna Good Eats,"152-67A 10th Ave, Whitestone, NY 11357",11357,40.793897,-73.807946,4.5,194,indian
4359,IcEafi60F4pyEHaM4lR4Wg,Ali's Roti Shop,"4220 White Plains Rd, Bronx, NY 10466",10466,40.894,-73.85684,4.0,105,indian
4360,A0YMrxUt_EuCwmuZsbSMiQ,Ambo,"55C E 8th St, New York, NY 10003",10003,40.73115404198693,-73.99343068770982,5.0,45,indian
4361,K9t9xqhbLIePem5Okb3J9Q,Indian Express,"301 W 154th St, Ste 1, New York, NY 10039",10039,40.82871,-73.93802,4.0,35,indian
4362,Nt7vyXyaxnyXpP4NNgrSvw,Joy Indian Restaurant,"301 Flatbush Ave, Brooklyn, NY 11217",11217,40.67883,-73.9734299,4.0,696,indian
4363,YfWBNXjV8OVOCxLfAtp6XA,Seven Valleys,"936 Washington St, Hoboken, NJ 07030",07030,40.74845,-74.0278699,4.5,160,indian
4364,s4nLGFvSINH6SekvC8s9iA,Classic Nirala Restaurant,"213 Rte 46, Ste 5, Elmwood Park, NJ 07407",07407,40.89376,-74.11694,4.5,96,indian
4365,yC-GsIbqeQnoVd9LYiOabQ,Mantra,"253 Washington St, Jersey City, NJ 07302",07302,40.71643887105,-74.0377577111708,3.5,261,indian
4366,ZeHZX_OtQNAr3MSziKupAA,Dinesh Curry House & Deli,"109 Locust Ave, Wallington, NJ 07057",07057,40.85357,-74.11091,4.0,21,indian
4367,o1odYIRiARdSTRsRI776Fg,Bombay Grill House,"1015 Manhattan Ave, Brooklyn, NY 11222",11222,40.73359,-73.95498,5.0,7,indian
4368,iU0McmYWdsnD-NKRUZXhQQ,Sapphire Indian Restaurant,"435 Dekalb Ave, Brooklyn, NY 11205",11205,40.6906127929688,-73.9599838256836,3.5,39,indian
4369,NH7Ws65ZwlmOosiblfGTRw,Spice Hut Indian Restaurant,"2036 2nd Ave, New York, NY 10029",10029,40.78967,-73.94278,3.0,77,indian
4370,CEEUDBFxvUPKGlA65qJ8JQ,Beatnic - Flatiron,"60 W 22nd St, New York, NY 10010",10010,40.7418636,-73.9929947,4.0,830,indian
4371,BYnd0Kbkrjhz0CGKMF1lqg,Modern Love Brooklyn,"317 Union Ave, Brooklyn, NY 11211",11211,40.70983,-73.95109,4.0,657,indian
4372,LYDjT70HicahSDhLwhwwog,Chaat Wala,"83-27 Parsons Blvd, Jamaica, NY 11432",11432,40.714884,-73.807427,4.5,14,indian
4373,oJ1vABqChCV1Ct6bqNQgHA,Riverdale Indian Grill,"5225 Broadway, Bronx , NY 10463",10463,40.8752518,-73.909459,4.5,3,indian
4374,7tJq-a_K-yKOWSqyXVOlFg,Suzy's Roti Parlour,"907 Church Ave, Brooklyn, NY 11218",11218,40.64666,-73.97048,4.5,208,indian
4375,v6T5UgEnKdJneY0cO0nSoA,Agra Palace Indian Restaurant & Party Hall,"116-33 Queens Blvd, Forest Hills, NY 11375",11375,40.7158643,-73.832629,4.0,45,indian
4376,hXqrA_Z3jZ8Q1O6ZehWSwQ,Sami's Kabab House,"35-57 Crescent St, Astoria, NY 11106",11106,40.75842829623015,-73.932968,4.5,519,indian
4377,amU4dSDarmtIU-D3pU687A,Minar Kabab tikka corner,"771 Newark Ave, Jersey City, NJ 07306",07306,40.73522,-74.06385,3.0,16,indian
4378,0XC6L2GCtuaNEI8XFEyD2g,Jungle Cafe,"131 Greenpoint Ave, Brooklyn, NY 11222",11222,40.730358,-73.954885,4.0,280,indian
4379,K7u5sEQW1LcIJxjpUS1STg,Chicken Tikka Masala,"134 E 27th St, Manhattan, NY 10016",10016,40.7419917609026,-73.9828405156732,5.0,1,indian
4380,Wb74_oMBX27DahivEf0yFQ,71 NY Halal Food,"135 E 53rd St, New York, NY 10022",10022,40.75836295363395,-73.97056367269371,5.0,1,indian
4381,2aX-Ufoaffi2z8CD0EgtDA,Riverdale indian kitchen,"318 West 231 St, Bronx, NY 10463",10463,40.88099,-73.90896,2.5,3,indian
4382,6yDDPOliaxgPjiv97JVPuA,Fresh Curry,"183 Church St, New York, NY 10007",10007,40.715694571538535,-74.00709572779189,3.0,3,indian
4383,txfjMwfqr0HXNFZTJTkYiA,Khalil Biryani House,"1445 Olmstead Ave, Bronx, NY 10462",10462,40.8353157662589,-73.8550591682938,3.5,50,indian
4385,c5vz72Q9mAmRs2NZUsWpRQ,New Asian Food,"140-13 Cherry Ave, Flushing, NY 11355",11355,40.7540725171566,-73.8225969672203,4.0,9,indian
4386,U0QlNZX8FVwiXCIIaHqhGw,Mustang Thakali Kitchen,"74-14 37th Ave, Jackson Heights, NY 11372",11372,40.7489418844067,-73.8914922910723,4.0,187,indian
4387,Rr55bXbJcfdm4lIf-1f0Qw,Kwik Meal,"100 W 45th St, New York, NY 10036",10036,40.7567014,-73.9828935,4.0,292,indian
4388,XBx4wtaq3uCK8eOxwZ4tuw,Shukriya Indian Spice And Afghan Grill,"185-10 Hillside Ave, Queens, NY 11432",11432,40.71413117650224,-73.77653371542692,4.0,1,indian
4389,oL3NzwNMn-e02cxGwvsPcw,New Shri Sai,"133 E 45th St, New York, NY 10017",10017,40.7529258728027,-73.9742202758789,4.0,1,indian
4391,16kAl0fJo-7g5wu_MHqSmA,Mysttik Masaala Grand Bazaar NYC,"New York, NY 10024",10024,40.7862,-73.97588,5.0,1,indian
4393,tHldrgkIiHa-AF-08JLGsQ,Southern Spice,"839 Newark Ave, Jersey City, NJ 07306",07306,40.73565809999999,-74.0666622,4.5,3,indian
4394,mHRu4KZXYM_RwyFXBGncsA,INDAY All Day,"658 Driggs Ave, Brooklyn, NY 11211",11211,40.71471,-73.95921,4.0,16,indian
4395,K_s7EXV9Ly5jlxyNZ39QDg,Al Aqsa Restaurant,"2107 Starling Ave, Bronx, NY 10462",10462,40.83623,-73.85483,3.0,43,indian
4396,til9hZedX5st86EamUudMA,Maharaja Sweets & Snacks,"7310 37th Ave, Jackson Heights, NY 11372",11372,40.74872,-73.89254,3.5,202,indian
4397,N1fsQQ4EidsDO3MKhLYLng,Bombay Vada House,"131 Erie St, Jersey City, NJ 07302",07302,40.72658837531243,-74.04374304323275,4.5,8,indian
4398,CntP3b9gg2ZLn8szbyZ1TQ,Art Of Spice - Express,"194 Rte 17 N, Rochelle Park, NJ 07662",07662,40.905384,-74.071248,3.5,2,indian
4399,zSCp9pjEQ_M3LBuPRDo-Bg,Desi Grill,"46 Wyckoff Ave, Brooklyn, NY 11237",11237,40.705618,-73.9218269,4.0,340,indian
4400,VnkARh6a8x7_D8s1NxECYw,Namastey New York,"251 McLean Ave, Yonkers, NY 10705",10705,40.91151,-73.89044,5.0,2,indian
